t,phase,joint,angle_deg,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_state_1,tau_state_2,tau_state_3,tau_state_4,tau_state_5,tau_state_6,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,ddq_cmd_1,ddq_cmd_2,ddq_cmd_3,ddq_cmd_4,ddq_cmd_5,ddq_cmd_6,tau_sdk_cmd_1,tau_sdk_cmd_2,tau_sdk_cmd_3,tau_sdk_cmd_4,tau_sdk_cmd_5,tau_sdk_cmd_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,kp_sdk_default_1,kp_sdk_default_2,kp_sdk_default_3,kp_sdk_default_4,kp_sdk_default_5,kp_sdk_default_6,kd_sdk_default_1,kd_sdk_default_2,kd_sdk_default_3,kd_sdk_default_4,kd_sdk_default_5,kd_sdk_default_6,kp_ros_command_1,kp_ros_command_2,kp_ros_command_3,kp_ros_command_4,kp_ros_command_5,kp_ros_command_6,kd_ros_command_1,kd_ros_command_2,kd_ros_command_3,kd_ros_command_4,kd_ros_command_5,kd_ros_command_6,controller_type
3.1679996936873067e-06,outbound,1,5.0,0.9804866313934326,-5.421959031082224e-06,-0.0020911870524287224,-0.05576751008629799,-0.18498165905475616,0.0337231419980526,0.000204540352569893,-0.00020918220980092883,3.0153250918374397e-05,2.1381227270467207e-05,-0.0001575702044647187,0.00023762299679219723,0.0,0.0,0.0,0.0,0.0,0.0,0.9804864525794983,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,6.215126285638235e-19,0.0,0.0,0.0,0.0,0.0,5.88553309533138e-13,0.0,0.0,0.0,0.0,0.0,6.357400208204743e-14,3.8006870138362188,-7.37662643252702,-2.139157880847148,0.009744670423728143,-0.002532072920439464,-1.7881393432617188e-07,8.51414370117709e-08,-2.6309862732887268e-08,1.0803341865539551e-07,5.066394805908203e-07,-7.227063179016113e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.0032695739996597695,outbound,1,5.0,0.9804881811141968,-5.334631623554742e-06,-0.0020911716856062412,-0.05576753616333008,-0.1849817931652069,0.033724281936883926,0.000320474267937243,1.7359659977955744e-05,2.294310434081126e-05,-1.8621833078213967e-05,-0.00012715108459815383,0.0005539878038689494,-0.009390151128172874,0.0,0.0,0.0,0.0,-0.03348474204540253,0.9804864525800558,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,6.818936562475912e-10,0.0,0.0,0.0,0.0,0.0,6.252626160408674e-07,0.0,0.0,0.0,0.0,0.0,6.753807255970234e-08,3.8006870145988647,-7.376626431762835,-2.1391578807346896,0.009744672722176289,-0.0025320728274425795,-1.7285341409323252e-06,-2.185970515711233e-09,-4.1676685214042664e-08,1.341104507446289e-07,6.407499313354492e-07,-1.862645149230957e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.005929696999828593,outbound,1,5.0,0.9804889559745789,-5.492953278007917e-06,-0.0021064206957817078,-0.0557275228202343,-0.18498188257217407,0.03372441604733467,0.0002692891575861722,-0.0001125691705965437,-0.00020945649885106832,-7.974548498168588e-05,-0.00018499714497011155,9.357028466183692e-05,-0.007859744131565094,3.805959701538086,-7.359782695770264,-2.157802104949951,0.0,-0.0048155770637094975,0.9804864525855229,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,4.061129501977521e-09,0.0,0.0,0.0,0.0,0.0,2.052199731306697e-06,0.0,0.0,0.0,0.0,0.0,2.216694406615296e-07,3.8006870163393285,-7.376626430018856,-2.1391578804780425,0.009744677967562738,-0.002532072615210427,-2.503389055941163e-06,1.561356839374639e-07,1.5207333490252495e-05,-3.987923264503479e-05,7.301568984985352e-07,-1.996755599975586e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.008841658999699575,outbound,1,5.0,0.9804894924163818,-5.932066414970905e-06,-0.0021065559703856707,-0.0557275228202343,-0.18498262763023376,0.03372500464320183,0.00019052301649935544,8.281190275738481e-06,-0.00023152437643148005,-8.733614959055558e-05,-0.00013297800614964217,0.00023709150264039636,-0.007331967819482088,3.8053393363952637,-7.358773231506348,-2.157449245452881,0.013228220865130424,-0.009319980628788471,0.9804864526092373,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,1.343973496328204e-08,0.0,0.0,0.0,0.0,0.0,4.552062102561168e-06,0.0,0.0,0.0,0.0,0.0,4.916933984184462e-07,3.8006870193884623,-7.3766264269635595,-2.1391578800284194,0.009744687156996574,-0.002532072243399246,-3.0398071445558728e-06,5.952488209004514e-07,1.5342608094215393e-05,-3.987923264503479e-05,1.475214958190918e-06,-2.5853514671325684e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.011928317999718274,outbound,1,5.0,0.9804901480674744,-5.91577145314659e-06,-0.0021074055694043636,-0.05572812631726265,-0.1849830150604248,0.033725373446941376,0.0001379369932692498,2.8817326892749406e-05,-0.00021969103545416147,-0.00013538803614210337,-0.00010902388748945668,0.00023641208827029914,-0.009076190181076527,3.8046159744262695,-7.3585944175720215,-2.155769109725952,0.013993911445140839,-0.009217518381774426,0.9804864526778685,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,3.293980780087136e-08,0.0,0.0,0.0,0.0,0.0,8.264627899646166e-06,0.0,0.0,0.0,0.0,0.0,8.927081588739778e-07,3.8006870239167543,-7.376626422426122,-2.1391578793606825,0.009744700804298978,-0.00253207169121946,-3.695389605873345e-06,5.789538590761367e-07,1.6192207112908363e-05,-3.927573561668396e-05,1.862645149230957e-06,-2.954155206680298e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.017196460999912233,outbound,1,5.0,0.9804912805557251,-5.8775262914423365e-06,-0.0021081967279314995,-0.05572853237390518,-0.1849832981824875,0.033726438879966736,0.00027257195324636996,9.073011142390897e-08,-0.00021982556791044772,-0.00013199147360865027,-0.00013275216042529792,0.0002311373973498121,-0.010228598490357399,3.8052055835723877,-7.357985973358154,-2.1554980278015137,0.01412318553775549,-0.0096006253734231,0.9804864530033387,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,9.83838712213648e-08,0.0,0.0,0.0,0.0,0.0,1.7104274984543644e-05,0.0,0.0,0.0,0.0,0.0,1.8475273195370293e-06,3.800687034698651,-7.376626411622439,-2.139157877770793,0.009744733298628669,-0.002532070376475233,-4.827552386399425e-06,5.407086973718833e-07,1.6983365640044212e-05,-3.886967897415161e-05,2.1457672119140625e-06,-4.019588232040405e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.02142495999987659,outbound,1,5.0,0.9804918766021729,-5.876186605746625e-06,-0.002109208144247532,-0.0557287223637104,-0.1849839687347412,0.033727459609508514,0.0002307767135789618,-4.2315253523383944e-08,-0.00021998673037160188,-0.00013280157872941345,-0.00013348404900170863,0.00023001700174063444,-0.009729605168104172,3.805201768875122,-7.357156276702881,-2.1552765369415283,0.013614910654723644,-0.009859036654233932,0.9804864535986578,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,1.8978444271647557e-07,0.0,0.0,0.0,0.0,0.0,2.6459939935610944e-05,0.0,0.0,0.0,0.0,0.0,2.8580844232348735e-06,3.8006870461099487,-7.3766264001880915,-2.139157876088094,0.009744767689827603,-0.002532068984982298,-5.423003515026004e-06,5.393690116761718e-07,1.7994781956076622e-05,-3.8679689168930054e-05,2.816319465637207e-06,-5.04031777381897e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.02610741499984215,outbound,1,5.0,0.9804925322532654,-5.876418526895577e-06,-0.002109955530613661,-0.0557296983897686,-0.18498431146144867,0.033728111535310745,0.00020731787662953138,-4.8825565812649074e-08,-0.00022021848417352885,-0.00014235774870030582,-0.0001122964677051641,0.00023439495998900384,-0.009391609579324722,3.805202007293701,-7.356631755828857,-2.154951572418213,0.014287203550338745,-0.009882398881018162,0.980486454821511,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,3.424255813261706e-07,0.0,0.0,0.0,0.0,0.0,3.9141549684886364e-05,0.0,0.0,0.0,0.0,0.0,4.227895215491113e-06,3.8006870615779675,-7.376626384688826,-2.139157873807195,0.009744814307119546,-0.002532067098812747,-6.077431754403229e-06,5.396009328251239e-07,1.8742168322205544e-05,-3.770366311073303e-05,3.159046173095703e-06,-5.692243576049805e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.028804750999825046,outbound,1,5.0,0.98049396276474,-5.876362592971418e-06,-0.0021102633327245712,-0.055729832500219345,-0.18498453497886658,0.03372815623879433,0.00026237714337185025,3.2701322538741806e-08,-0.00022009556414559484,-0.00013328810746315867,-0.0001170035102404654,0.0002290965203428641,-0.00953193660825491,3.8052005767822266,-7.356230735778809,-2.1547398567199707,0.014496064744889736,-0.009989500045776367,0.980486455897484,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,4.591559493293195e-07,0.0,0.0,0.0,0.0,0.0,4.754376607076799e-05,0.0,0.0,0.0,0.0,0.0,5.135465067565195e-06,3.800687071826324,-7.376626374419765,-2.1391578722959816,0.009744845193464618,-0.0025320658491287543,-7.506867256035221e-06,5.395449989009649e-07,1.904997043311596e-05,-3.75695526599884e-05,3.382563591003418e-06,-5.736947059631348e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.03384151499994914,outbound,1,5.0,0.9804942607879639,-5.876362592971418e-06,-0.002111098961904645,-0.055730320513248444,-0.18498453497886658,0.03372936323285103,0.00030555782723240554,3.2701322538741806e-08,-0.00022018980234861374,-0.00013425879296846688,-0.0001170035102404654,0.00022754812380298972,-0.009041073732078075,3.805201292037964,-7.355594158172607,-2.1545963287353516,0.014108085073530674,-0.010228633880615234,0.9804864588856205,-5.336817594070453e-06,-0.0020912133622914553,-0.055767402052879333,-0.18498115241527557,0.033722419291734695,7.423291138221473e-07,0.0,0.0,0.0,0.0,0.0,6.535793988674893e-05,0.0,0.0,0.0,0.0,0.0,7.0596724852779085e-06,3.8006870935546377,-7.376626352647555,-2.1391578690919455,0.009744910677938652,-0.0025320631995793,-7.801902343396172e-06,5.395449989009649e-07,1.9885599613189697e-05,-3.708153963088989e-05,3.382563591003418e-06,-6.943941116333008e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
