t,phase,joint,angle_deg,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_state_1,tau_state_2,tau_state_3,tau_state_4,tau_state_5,tau_state_6,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,ddq_cmd_1,ddq_cmd_2,ddq_cmd_3,ddq_cmd_4,ddq_cmd_5,ddq_cmd_6,tau_sdk_cmd_1,tau_sdk_cmd_2,tau_sdk_cmd_3,tau_sdk_cmd_4,tau_sdk_cmd_5,tau_sdk_cmd_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,kp_sdk_default_1,kp_sdk_default_2,kp_sdk_default_3,kp_sdk_default_4,kp_sdk_default_5,kp_sdk_default_6,kd_sdk_default_1,kd_sdk_default_2,kd_sdk_default_3,kd_sdk_default_4,kd_sdk_default_5,kd_sdk_default_6,kp_ros_command_1,kp_ros_command_2,kp_ros_command_3,kp_ros_command_4,kp_ros_command_5,kp_ros_command_6,kd_ros_command_1,kd_ros_command_2,kd_ros_command_3,kd_ros_command_4,kd_ros_command_5,kd_ros_command_6,controller_type
2.550999852246605e-06,outbound,6,10.0,1.0024948120117188,-4.416966021381086e-06,-0.008760613389313221,-0.06582044810056686,-0.2103773057460785,-0.17887498438358307,0.008659649640321732,-0.0011095496593043208,0.008881711401045322,0.03934844583272934,0.04700498655438423,2.1639037132263184,0.1979866325855255,3.8004119396209717,-7.750186920166016,-1.730055332183838,1.279024600982666,30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.17794521152973175,0.0,0.0,0.0,0.0,0.0,6.490169236897157e-19,0.0,0.0,0.0,0.0,0.0,7.632496630561049e-13,1.5845142567007537e-16,3.817161827863474,-7.360151570473441,-2.1323926110015856,0.013992698399400077,0.0006534485827122353,5.960464477539062e-07,1.6856859019753756e-06,8.381903171539307e-08,2.3096799850463867e-07,2.5033950805664062e-06,0.0009297728538513184,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.00209116099995299,outbound,6,10.0,1.002495527267456,-4.004768015875015e-06,-0.008764230646193027,-0.06582045555114746,-0.21039825677871704,-0.17800016701221466,-0.008212496526539326,0.0009535648860037327,-0.008614689111709595,0.03940381854772568,-0.05025195702910423,2.166396141052246,-0.2154378592967987,3.8507742881774902,-8.212541580200195,-1.7347570657730103,-1.2415380477905273,30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.17794521152954504,0.0,0.0,0.0,0.0,0.0,3.570612954909362e-10,0.0,0.0,0.0,0.0,0.0,5.120292963839321e-07,1.0192994032051943e-10,3.817161827492241,-7.360151570856629,-2.132392611367225,0.013992698322743743,0.0006534503489852245,-1.1920928955078125e-07,1.2734878964693053e-06,3.7010759115219116e-06,2.384185791015625e-07,2.345442771911621e-05,5.4955482669621913e-05,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.005128780999712035,outbound,6,10.0,1.002498745918274,-4.235893356963061e-06,-0.008757542818784714,-0.06582045555114746,-0.21039828658103943,-0.17890885472297668,0.00848265178501606,-0.001182849402539432,0.007372024469077587,0.03258994221687317,-0.050708040595054626,-2.1808953285217285,0.20077601075172424,3.803788661956787,-7.075079917907715,-1.6368287801742554,-1.2157591581344604,-30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.17794521152298565,0.0,0.0,0.0,0.0,0.0,5.258122795439465e-09,0.0,0.0,0.0,0.0,0.0,3.0724983415318304e-06,6.116438209616187e-10,3.817161825635847,-7.360151572772777,-2.132392613195634,0.013992697939419374,0.0006534591813891783,-3.337860107421875e-06,1.5046132375573507e-06,-2.9867514967918396e-06,2.384185791015625e-07,2.3484230041503906e-05,0.0009636431999910378,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.006512085999929695,outbound,6,10.0,1.0024950504302979,-4.332636308390647e-06,-0.008756943047046661,-0.06576598435640335,-0.21039897203445435,-0.17891497910022736,-0.0077021620236337185,-0.0019499558256939054,-0.005331367254257202,0.054624106734991074,-0.049837950617074966,-2.1808953285217285,-0.23742298781871796,3.8239500522613525,-7.680253982543945,-1.5284672975540161,-1.2646093368530273,-30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.1779452115122096,0.0,0.0,0.0,0.0,0.0,1.0754439085779896e-08,0.0,0.0,0.0,0.0,0.0,4.947914102951161e-06,9.84983808119913e-10,3.817161824276153,-7.36015157417624,-2.132392614534833,0.013992697658660184,0.0006534656505919766,3.5762786865234375e-07,1.601356188984937e-06,-3.5865232348442078e-06,-5.4232776165008545e-05,2.41696834564209e-05,0.0009697675880177559,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.01094724899985522,outbound,6,10.0,1.0024985074996948,-4.522265044215601e-06,-0.008755317889153957,-0.06577447801828384,-0.21037884056568146,-0.17891497910022736,0.009247977286577225,-0.001008987077511847,-0.00422857329249382,-0.023656589910387993,-0.05122523754835129,-2.1808953285217285,0.19347527623176575,3.7961721420288086,-7.708000659942627,-3.648245096206665,-1.2072644233703613,-30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.17794521139009445,0.0,0.0,0.0,0.0,0.0,5.095474703565335e-08,0.0,0.0,0.0,0.0,0.0,1.3933072878409898e-05,2.7736639928994896e-09,3.8171618177620537,-7.36015158090003,-2.132392620950732,0.013992696313615957,0.0006534966435987042,-3.0994415283203125e-06,1.7909849248098908e-06,-5.211681127548218e-06,-4.573911428451538e-05,4.038214683532715e-06,0.0009697677101329072,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.014632506999987527,outbound,6,10.0,1.00249445438385,-2.846187726390781e-06,-0.008709758520126343,-0.06568292528390884,-0.21040010452270508,-0.1780182421207428,-0.007733460050076246,0.0014206781052052975,0.0020552105270326138,0.05583196133375168,-0.04984733834862709,2.1655595302581787,-0.22529704868793488,3.699923515319824,-7.905860900878906,-1.599437952041626,-1.2618741989135742,30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.1779452110848068,0.0,0.0,0.0,0.0,0.0,1.2141242325171088e-07,0.0,0.0,0.0,0.0,0.0,2.4819273979649912e-05,4.940785665750078e-09,3.8171618098702473,-7.360151589045898,-2.1323926287235633,0.01399269468417028,0.0006535341915470155,9.5367431640625e-07,1.1490760698507074e-07,-5.077105015516281e-05,-0.00013729184865951538,2.530217170715332e-05,7.303103593600535e-05,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.017198342000028788,outbound,6,10.0,1.0024974346160889,-4.434855782164959e-06,-0.008647345937788486,-0.06558870524168015,-0.2104010134935379,-0.17902490496635437,0.008447161875665188,-0.001272224704734981,0.005774973891675472,0.0563221275806427,-0.05035214498639107,-2.1820685863494873,0.20159651339054108,3.848515748977661,-8.068307876586914,-1.6614149808883667,-1.2417385578155518,-30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.1779452106816807,0.0,0.0,0.0,0.0,0.0,1.968320957191815e-07,0.0,0.0,0.0,0.0,0.0,3.421598228909902e-05,6.811393236933068e-09,3.8171618030586867,-7.360151596076756,-2.132392635432426,0.013992693277829139,0.0006535665998820639,-2.0265579223632812e-06,1.703575662759249e-06,-0.0001131836324930191,-0.0002315118908882141,2.6211142539978027e-05,0.0010796942846736657,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.022304731000076572,outbound,6,10.0,1.0024974346160889,-2.771495474007679e-06,-0.0086296321824193,-0.06558870524168015,-0.2104010432958603,-0.17902490496635437,0.008447161875665188,0.0014546118909493089,0.005975218955427408,0.0563221275806427,-0.04997476935386658,-2.1820685863494873,0.20159651339054108,3.699293613433838,-8.068307876586914,-1.6614149808883667,-1.2551352977752686,-30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.17794520913643772,0.0,0.0,0.0,0.0,0.0,4.280468055643087e-07,0.0,0.0,0.0,0.0,0.0,5.7314578975269305e-05,1.1409642764907431e-08,3.8171617863166167,-7.360151613357897,-2.1323926519220504,0.013992689821444734,0.0006536462561423483,-2.0265579223632812e-06,4.021535460196901e-08,-0.0001308973878622055,-0.0002315118908882141,2.6240944862365723e-05,0.0010796958299166548,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.02452546099993924,outbound,6,10.0,1.0024935007095337,-4.4175835682835896e-06,-0.008560503832995892,-0.06555420160293579,-0.21038095653057098,-0.17905770242214203,-0.0074872467666864395,-0.0012760147219523787,0.007576742675155401,-0.02248440682888031,0.04914788156747818,-2.1823747158050537,-0.24062111973762512,3.8040883541107178,-8.157598495483398,-3.715505361557007,1.332743525505066,-30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.17794520803501254,0.0,0.0,0.0,0.0,0.0,5.68290551994986e-07,0.0,0.0,0.0,0.0,0.0,6.917170209527834e-05,1.3770046349958266e-08,3.81716177772348,-7.360151622227752,-2.1323926603856,0.01399268804753824,0.0006536871410575882,1.9073486328125e-06,1.6863034488778794e-06,-0.00020002573728561401,-0.00026601552963256836,6.154179573059082e-06,0.0011124943871294868,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.0282128849999026,outbound,6,10.0,1.0024935007095337,-4.4175835682835896e-06,-0.008560503832995892,-0.06555420160293579,-0.2104017436504364,-0.17905770242214203,-0.0074872467666864395,-0.0012784245191141963,0.025183990597724915,0.05503372848033905,-0.04994456097483635,-2.1791648864746094,-0.24062111973762512,3.804070234298706,-7.709104061126709,-1.6903132200241089,-1.254826307296753,-30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.17794520542084752,0.0,0.0,0.0,0.0,0.0,8.631682200598143e-07,0.0,0.0,0.0,0.0,0.0,9.126362888813488e-05,1.816789762414081e-08,3.817161761714789,-7.360151638752019,-2.1323926761528464,0.013992684743068895,0.0006537633082406508,1.9073486328125e-06,1.6863034488778794e-06,-0.00020002573728561401,-0.00026601552963256836,2.6941299438476562e-05,0.0011124970012945101,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.031198176000089006,outbound,6,10.0,1.0024971961975098,-3.916929017577786e-06,-0.008461629040539265,-0.06548629701137543,-0.21040193736553192,-0.17822407186031342,0.008590596728026867,0.0006283792899921536,0.025527864694595337,-0.019106945022940636,-0.04975391551852226,2.1638576984405518,0.20821557939052582,3.8616018295288086,-7.783848762512207,-3.8202271461486816,-1.2625781297683716,30.0,1.0024954080581665,-2.73128011940571e-06,-0.008760529570281506,-0.06582021713256836,-0.21037480235099792,-0.17794520240828607,0.0,0.0,0.0,0.0,0.0,1.165086073725825e-06,0.0,0.0,0.0,0.0,0.0,0.00011133061591344319,2.2162643096342133e-08,3.8171617471755486,-7.360151653759578,-2.1323926904727735,0.013992681742205384,0.0006538324841106546,-1.7881393432617188e-06,1.1856488981720759e-06,-0.0002989005297422409,-0.00033392012119293213,2.7135014533996582e-05,0.00027886945202734714,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
