t,phase,joint,angle_deg,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_state_1,tau_state_2,tau_state_3,tau_state_4,tau_state_5,tau_state_6,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,ddq_cmd_1,ddq_cmd_2,ddq_cmd_3,ddq_cmd_4,ddq_cmd_5,ddq_cmd_6,tau_sdk_cmd_1,tau_sdk_cmd_2,tau_sdk_cmd_3,tau_sdk_cmd_4,tau_sdk_cmd_5,tau_sdk_cmd_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,kp_sdk_default_1,kp_sdk_default_2,kp_sdk_default_3,kp_sdk_default_4,kp_sdk_default_5,kp_sdk_default_6,kd_sdk_default_1,kd_sdk_default_2,kd_sdk_default_3,kd_sdk_default_4,kd_sdk_default_5,kd_sdk_default_6,kp_ros_command_1,kp_ros_command_2,kp_ros_command_3,kp_ros_command_4,kp_ros_command_5,kp_ros_command_6,kd_ros_command_1,kd_ros_command_2,kd_ros_command_3,kd_ros_command_4,kd_ros_command_5,kd_ros_command_6,controller_type
2.8899999051645864e-06,outbound,5,-30.0,0.9980900287628174,-5.909823357796995e-06,-0.008792544715106487,-0.0658211037516594,-0.21149590611457825,0.08206430822610855,2.725067133724224e-06,-7.39332654120517e-06,0.0001627722813282162,-0.00026555746444500983,-2.613277501950506e-05,0.0001631213672226295,-0.6145468950271606,3.8207266330718994,-6.989814758300781,-1.7523645162582397,1.023665189743042,-0.98799067735672,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.21149590611457825,0.08206410706043243,0.0,0.0,0.0,0.0,-2.830996764995488e-18,0.0,0.0,0.0,0.0,0.0,-2.9387493649594836e-12,0.0,-1.0720442905789979e-14,3.818248366638699,-7.359065090455331,-2.1313580193418096,0.014365370665081877,-0.003339206499999676,-1.1920928955078125e-07,-9.727500582812354e-09,0.0,0.0,0.0,-2.0116567611694336e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.0023860050000621413,outbound,5,-30.0,0.9980902671813965,-5.90625040786108e-06,-0.008792852982878685,-0.06582032144069672,-0.21149609982967377,0.08206430822610855,0.00024359299277421087,1.37347469717497e-05,-0.00021599425235763192,-7.266780448844656e-05,-0.00018253618327435106,0.0001631213672226295,-0.0025370761286467314,3.821924924850464,-7.353464126586914,-2.1329052448272705,0.0195198655128479,-0.98799067735672,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.2114959061155275,0.08206410706043243,0.0,0.0,0.0,0.0,-1.5908850595245287e-09,0.0,0.0,0.0,0.0,0.0,-1.999315414374112e-06,0.0,-7.2976751526536e-09,3.8182483638350355,-7.3590650922333305,-2.1313580194475694,0.014365351983621412,-0.003339206217398169,-3.5762786865234375e-07,-1.3300450518727303e-08,3.082677721977234e-07,-7.82310962677002e-07,1.9371414627933348e-07,-2.0116567611694336e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.004539924000255269,outbound,5,-30.0,0.9980908632278442,-5.897109531360911e-06,-0.0087933000177145,-0.0658205971121788,-0.21149642765522003,0.0820637047290802,0.00032735709100961685,-6.098512585595017e-06,-0.00022069388069212437,-0.00013335654512047768,-0.00012915636762045324,0.00024384722928516567,-0.004544747062027454,3.82293701171875,-7.352835655212402,-2.128004789352417,0.018109750002622604,-0.009258187375962734,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.2114959061270072,0.08206410706043243,0.0,0.0,0.0,0.0,-1.0944825782809892e-08,0.0,0.0,0.0,0.0,0.0,-7.2258119399565955e-06,0.0,-2.6374842039167103e-08,3.8182483565075795,-7.359065096879549,-2.1313580197223114,0.01436530314813144,-0.003339205478646268,-9.5367431640625e-07,-2.2441327018896118e-08,7.553026080131531e-07,-5.066394805908203e-07,5.215282128379073e-07,4.023313522338867e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.006867940000120143,outbound,5,-30.0,0.9980910420417786,-5.900768428546144e-06,-0.008793434128165245,-0.06582098454236984,-0.211496502161026,0.0820637047290802,0.0003380072594154626,-6.284380106080789e-06,-0.00022187986178323627,-0.00012866732140537351,-0.0001462338987039402,0.00024384722928516567,-0.009788322262465954,3.8229329586029053,-7.352720737457275,-2.127934455871582,0.017354639247059822,-0.009258187375962734,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.21149590617960023,0.08206410706043243,0.0,0.0,0.0,0.0,-3.7838617697532895e-08,0.0,0.0,0.0,0.0,0.0,-1.6505635548220834e-05,0.0,-6.024700532560992e-08,3.818248343503623,-7.359065105122881,-2.131358020203937,0.014365216441165698,-0.003339204167002602,-1.1324882507324219e-06,-1.8782429833663628e-08,8.89413058757782e-07,-1.1920928955078125e-07,5.959814257661122e-07,4.023313522338867e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.008931963000122778,outbound,5,-30.0,0.9980911612510681,-5.900768428546144e-06,-0.008794279769062996,-0.06582104414701462,-0.211496502161026,0.08206384629011154,0.0002798536152113229,-6.284380106080789e-06,-0.00022317604452837259,-0.00014088113675825298,-0.0001462338987039402,0.0002356531040277332,-0.008539053611457348,3.8229329586029053,-7.352056980133057,-2.1277432441711426,0.017354639247059822,-0.009503789246082306,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.21149590630040624,0.08206410706043243,0.0,0.0,0.0,0.0,-8.31300121674315e-08,0.0,0.0,0.0,0.0,0.0,-2.7871110830371656e-05,0.0,-1.0173197860971396e-07,3.818248327587845,-7.359065115208075,-2.131358020782972,0.01436511025041443,-0.0033392025606278136,-1.2516975402832031e-06,-1.8782429833663628e-08,1.7350539565086365e-06,-5.960464477539063e-08,5.958606197620231e-07,2.60770320892334e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.011345515999892086,outbound,5,-30.0,0.9980911612510681,-5.900768428546144e-06,-0.008794279769062996,-0.06582104414701462,-0.211496502161026,0.08206384629011154,0.00016272347420454025,-6.284380106080789e-06,-0.00022091144637670368,-0.0001330421509919688,-0.00013970596774015576,0.0002483931020833552,-0.005617155693471432,3.8229329586029053,-7.351985931396484,-2.1277828216552734,0.018410952761769295,-0.00939118955284357,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.21149590659776674,0.08206410706043243,0.0,0.0,0.0,0.0,-1.701216797561715e-07,0.0,0.0,0.0,0.0,0.0,-4.488154920153846e-05,0.0,-1.6382155817388682e-07,3.8182483037894728,-7.35906513027995,-2.1313580216272023,0.014364951324894994,-0.0033392001565335687,-1.2516975402832031e-06,-1.8782429833663628e-08,1.7350539565086365e-06,-5.960464477539063e-08,5.955632592646865e-07,2.60770320892334e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.01386186900026587,outbound,5,-30.0,0.9980919361114502,-5.904761565034278e-06,-0.008794858120381832,-0.06582137197256088,-0.21149659156799316,0.08206511288881302,0.0001652563805691898,-6.573965038114693e-06,-0.00022093034931458533,-0.0001257258263649419,-0.00013970596774015576,0.0002339039056096226,-0.005971224047243595,3.82295298576355,-7.351644515991211,-2.1277637481689453,0.018410952761769295,-0.009786015376448631,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.2114959071900059,0.08206410706043243,0.0,0.0,0.0,0.0,-3.098096315830109e-07,0.0,0.0,0.0,0.0,0.0,-6.686291775745015e-05,0.0,-2.440554653426469e-07,3.8182482730765126,-7.359065149716287,-2.1313580226781763,0.014364745970539003,-0.003339197050125244,-2.0265579223632812e-06,-1.4789293345529586e-08,2.3134052753448486e-06,2.682209014892578e-07,6.843779872534039e-07,-1.0058283805847168e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.01636163300008775,outbound,5,-30.0,0.9980935454368591,-5.908686489419779e-06,-0.008795259520411491,-0.06582198292016983,-0.21149708330631256,0.08206584304571152,0.00014235811249818653,-1.1832122481791885e-07,-0.00022200770035851747,-0.00014251931861508638,-0.0001460832718294114,0.00023512293410021812,-0.006237361114472151,3.8227901458740234,-7.351311683654785,-2.1272220611572266,0.017576441168785095,-0.009988142177462578,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.21149590819944533,0.08206410706043243,0.0,0.0,0.0,0.0,-5.086934322321196e-07,0.0,0.0,0.0,0.0,0.0,-9.296566353959769e-05,0.0,-3.3933275805685704e-07,3.8182482366638784,-7.359065172737992,-2.1313580238673704,0.014364502133595945,-0.0033391933616223756,-3.635883331298828e-06,-1.0864368960028514e-08,2.71480530500412e-06,8.791685104370117e-07,1.1751068672294362e-06,-1.735985279083252e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.01893505699990783,outbound,5,-30.0,0.9980937242507935,-5.9088197303935885e-06,-0.008796105161309242,-0.06582225859165192,-0.21149802207946777,0.08206623047590256,0.00033996562706306577,5.084093146479063e-08,-0.00022340328723657876,-0.0001455432502552867,-0.00010711235518101603,0.0002558010455686599,-0.008383790031075478,3.822786331176758,-7.350396156311035,-2.1272635459899902,0.018488232046365738,-0.010105868801474571,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.21149590984966246,0.08206410706043243,0.0,0.0,0.0,0.0,-7.872326362846225e-07,0.0,0.0,0.0,0.0,0.0,-0.0001242520755560288,0.0,-4.5353088380740847e-07,3.818248193104779,-7.3590652002469,-2.1313580252081135,0.01436420990277728,-0.0033391889411179157,-3.814697265625e-06,-1.073112798621878e-08,3.5604462027549744e-06,1.1548399925231934e-06,2.112229805312227e-06,-2.123415470123291e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.02470498200000293,outbound,5,-30.0,0.9980950951576233,-5.908802904741606e-06,-0.00879739597439766,-0.06582261621952057,-0.2114984095096588,0.08206783980131149,0.00019507041724864393,-5.5186493597148e-08,-0.00022137613268569112,-0.00014464159903582186,-0.00015480788715649396,0.00023633726232219487,-0.011127978563308716,3.822786808013916,-7.349581718444824,-2.126617431640625,0.018298150971531868,-0.010915722697973251,0.9980899095535278,-5.919550858379807e-06,-0.008792544715106487,-0.0658211037516594,-0.2114959169081562,0.08206410706043243,0.0,0.0,0.0,0.0,-1.7423956056243555e-06,0.0,0.0,0.0,0.0,0.0,-0.00021053369147642264,0.0,-7.684662913855864e-07,3.8182480734593875,-7.359065275629094,-2.131358028423774,0.014363404154104458,-0.0033391767530322565,-5.185604095458984e-06,-1.074795363820158e-08,4.851259291172028e-06,1.5124678611755371e-06,2.492601502618319e-06,-3.732740879058838e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
