t,phase,joint,angle_deg,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_state_1,tau_state_2,tau_state_3,tau_state_4,tau_state_5,tau_state_6,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,ddq_cmd_1,ddq_cmd_2,ddq_cmd_3,ddq_cmd_4,ddq_cmd_5,ddq_cmd_6,tau_sdk_cmd_1,tau_sdk_cmd_2,tau_sdk_cmd_3,tau_sdk_cmd_4,tau_sdk_cmd_5,tau_sdk_cmd_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,kp_sdk_default_1,kp_sdk_default_2,kp_sdk_default_3,kp_sdk_default_4,kp_sdk_default_5,kp_sdk_default_6,kd_sdk_default_1,kd_sdk_default_2,kd_sdk_default_3,kd_sdk_default_4,kd_sdk_default_5,kd_sdk_default_6,kp_ros_command_1,kp_ros_command_2,kp_ros_command_3,kp_ros_command_4,kp_ros_command_5,kp_ros_command_6,kd_ros_command_1,kd_ros_command_2,kd_ros_command_3,kd_ros_command_4,kd_ros_command_5,kd_ros_command_6,controller_type
4.606999937095679e-06,outbound,1,10.0,0.9820358157157898,-5.870558652532054e-06,-0.002566156443208456,-0.05647927522659302,-0.186465322971344,0.03754730522632599,-0.0001767488574841991,5.802818122901954e-06,-0.0001083949173334986,-0.00010233955981675535,-0.00013134545588400215,0.0008779069758020341,-0.7910624742507935,3.8055214881896973,-7.014976501464844,-1.7761751413345337,0.5829856395721436,-0.987054169178009,0.9820362329483032,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,3.822775591936223e-18,0.0,0.0,0.0,0.0,0.0,2.4893241513939723e-12,0.0,0.0,0.0,0.0,0.0,2.689240141994401e-13,3.801817718418025,-7.3754957379076584,-2.1387119511650554,0.01002559533360614,-0.0025949111939939386,4.172325134277344e-07,-7.260496204253286e-09,2.7706846594810486e-08,-5.401670932769775e-07,3.8743019104003906e-07,0.0,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.004753648000132671,outbound,1,10.0,0.9820360541343689,-5.863894784852164e-06,-0.0025672735646367073,-0.05647914111614227,-0.18646572530269623,0.037546973675489426,0.0003747132432181388,2.219275302195456e-05,-0.00022081704810261726,-0.00013504276284947991,-9.783802670426667e-05,0.0002328488335479051,-0.008656472899019718,3.8058552742004395,-7.3690032958984375,-2.135659694671631,0.5820700526237488,-0.008355618454515934,0.9820362329532827,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,4.187619044464915e-09,0.0,0.0,0.0,0.0,0.0,2.640267408672299e-06,0.0,0.0,0.0,0.0,0.0,2.8522910113205094e-07,3.801817721674346,-7.375495734644822,-2.1387119506804018,0.010025605033255613,-0.0025949107903976807,1.7881891378745962e-07,-1.3924363884143531e-08,1.144828274846077e-06,-6.742775440216064e-07,7.897615432739258e-07,3.3155083656311035e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.008120686999973259,outbound,1,10.0,0.9820374846458435,-5.8784034990821965e-06,-0.0025675382930785418,-0.05647946894168854,-0.18646641075611115,0.03754720464348793,0.00024040172866079956,1.6387724599553621e-06,-0.00022066323435865343,-0.00013656831288244575,-0.00011916426592506468,0.00022880542383063585,-0.004893563222140074,3.8062989711761475,-7.368804454803467,-2.135254144668579,0.01344804186373949,-0.008575830608606339,0.9820362329906425,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,2.083463606233903e-08,0.0,0.0,0.0,0.0,0.0,7.684353320091484e-06,0.0,0.0,0.0,0.0,0.0,8.301436373742199e-07,3.8018177278953704,-7.375495728411345,-2.1387119497544953,0.010025623563920838,-0.002594910019348462,-1.2516552010399806e-06,5.843503458891064e-10,1.4095567166805267e-06,-3.46451997756958e-07,1.475214958190918e-06,1.0058283805847168e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.012374141999771382,outbound,1,10.0,0.9820377826690674,-5.877941930521047e-06,-0.0025686847511678934,-0.0564800463616848,-0.186466783285141,0.03754855692386627,0.0003035901172552258,-1.1027191249013413e-07,-0.00022015198192093521,-0.00013954743917565793,-0.00013730987848248333,0.0002270833501825109,-0.009329789318144321,3.806334972381592,-7.3678154945373535,-2.1351609230041504,0.014390102587640285,-0.00882694125175476,0.9820362331760981,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,7.352622397606001e-08,0.0,0.0,0.0,0.0,0.0,1.7781549882318134e-05,0.0,0.0,0.0,0.0,0.0,1.9209476559130277e-06,3.8018177403485525,-7.3754957159332415,-2.1387119479010277,0.01002566065840582,-0.002594908475870487,-1.5494929692660975e-06,1.227817847393453e-10,2.5560148060321808e-06,2.3096799850463867e-07,1.8477439880371094e-06,-1.2516975402832031e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.016157864999968297,outbound,1,10.0,0.9820377826690674,-5.877941930521047e-06,-0.002568816998973489,-0.056480128318071365,-0.186466783285141,0.03754855692386627,0.0003035901172552258,-1.1027191249013413e-07,-0.00022037426242604852,-0.00014023973199073225,-0.00013730987848248333,0.0002270833501825109,-0.009329789318144321,3.806334972381592,-7.3678154945373535,-2.135101318359375,0.014390102587640285,-0.00882694125175476,0.9820362336093451,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,1.633278070504573e-07,0.0,0.0,0.0,0.0,0.0,3.022644826160532e-05,0.0,0.0,0.0,0.0,0.0,3.265374802482927e-06,3.8018177556972277,-7.37549570055385,-2.138711945616609,0.010025706377739236,-0.0025949065735180418,-1.5490597222722613e-06,1.227817847393453e-10,2.6882626116275787e-06,3.129243850708008e-07,1.8477439880371094e-06,-1.2516975402832031e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.018791473999954178,outbound,1,10.0,0.9820393919944763,-5.877903731743572e-06,-0.0025692579802125692,-0.05648067593574524,-0.18646737933158875,0.03754953667521477,0.00029063448891974986,1.0997174513249774e-06,-0.00022049729886930436,-0.00014147536421660334,-0.00010017681051976979,0.00023803117801435292,-0.009817133657634258,3.8063182830810547,-7.367473602294922,-2.13478946685791,0.01406862586736679,-0.009116343222558498,0.9820362341560783,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,2.5650869046848696e-07,0.0,0.0,0.0,0.0,0.0,4.079632365103095e-05,0.0,0.0,0.0,0.0,0.0,4.407242496068661e-06,3.8018177687333807,-7.37549568749161,-2.138711943676375,0.010025745208723853,-0.0025949049577854216,-3.157838397993551e-06,8.458300726488233e-11,3.129243850708008e-06,8.605420589447021e-07,2.4437904357910156e-06,-2.2314488887786865e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.021498558000075718,outbound,1,10.0,0.9820404648780823,-5.877761850570096e-06,-0.002570404903963208,-0.05648072808980942,-0.18646793067455292,0.03755028173327446,0.0003305592108517885,-2.3413258531945758e-07,-0.00022033251298125833,-0.00013707047037314624,-0.000101618112239521,0.00022960131173022091,-0.009849846363067627,3.8063387870788574,-7.366596221923828,-2.1347978115081787,0.014317368157207966,-0.00933107640594244,0.9820362350147015,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,3.834769613742564e-07,0.0,0.0,0.0,0.0,0.0,5.3280922499250896e-05,0.0,0.0,0.0,0.0,0.0,5.7559584995302044e-06,3.80181778413102,-7.375495672063154,-2.1387119413846687,0.010025791073906585,-0.002594903049364284,-4.229863380778021e-06,-5.729816621169448e-11,4.27616760134697e-06,9.126961231231689e-07,2.995133399963379e-06,-2.9765069484710693e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.026633332000074006,outbound,1,10.0,0.9820414781570435,-5.878018328075996e-06,-0.002570890123024583,-0.056481413543224335,-0.1864681839942932,0.037551216781139374,0.00021034259407315403,-5.972649574914612e-08,-0.0002208674413850531,-0.00013632653281092644,-0.00013774480612482876,0.0002320598141523078,-0.00901330728083849,3.80633544921875,-7.3662285804748535,-2.134260892868042,0.01409972459077835,-0.00942948553711176,0.982036237803474,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,7.268475309546627e-07,0.0,0.0,0.0,0.0,0.0,8.143424822774533e-05,0.0,0.0,0.0,0.0,0.0,8.797373079372987e-06,3.8018178188533858,-7.375495637271303,-2.1387119362167697,0.010025894501933967,-0.0025948987457897347,-5.240353569413436e-06,1.9917933968827128e-10,4.761386662721634e-06,1.5981495380401611e-06,3.248453140258789e-06,-3.91155481338501e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.0307889079999768,outbound,1,10.0,0.982042133808136,-5.877904186490923e-06,-0.002571551827713847,-0.056481439620256424,-0.1864681839942932,0.03755172714591026,0.00017341587226837873,-3.6205943132472385e-08,-0.0002205906348535791,-0.00014187389751896262,-0.00013774480612482876,0.00023064468405209482,-0.008495626039803028,3.8063199520111084,-7.365723133087158,-2.134040594100952,0.01491704024374485,-0.009674567729234695,0.9820362416021602,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,1.1201097267216998e-06,0.0,0.0,0.0,0.0,0.0,0.00010846467174528567,0.0,0.0,0.0,0.0,0.0,1.171748010256451e-05,3.8018178521908443,-7.375495603867122,-2.138711931254993,0.010025993804709848,-0.0025948946138643026,-5.892205975799314e-06,8.503775461576879e-11,5.423091351985931e-06,1.6242265701293945e-06,3.248453140258789e-06,-4.421919584274292e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.034045191000132036,outbound,1,10.0,0.9820425510406494,-5.877741386939306e-06,-0.0025721255224198103,-0.056482017040252686,-0.1864684820175171,0.037551868706941605,0.0002704662620089948,1.0220358035439858e-06,-0.0002206743083661422,-0.00013190881873015314,-0.00010140523954760283,0.00023628072813153267,-0.010907511226832867,3.8063039779663086,-7.365277290344238,-2.134040594100952,0.014424429275095463,-0.009674567729234695,0.9820362458656589,-5.877819148736307e-06,-0.0025661287363618612,-0.056479815393686295,-0.18646493554115295,0.03754730522632599,1.511440263119459e-06,0.0,0.0,0.0,0.0,0.0,0.0001322722718727922,0.0,0.0,0.0,0.0,0.0,1.4289424278438452e-05,3.801817881553499,-7.375495574445706,-2.138711926884807,0.010026081267667636,-0.0025948909745862067,-6.305174990561824e-06,-7.776179700158536e-11,5.996786057949066e-06,2.201646566390991e-06,3.546476364135742e-06,-4.563480615615845e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
