t,phase,joint,angle_deg,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_state_1,tau_state_2,tau_state_3,tau_state_4,tau_state_5,tau_state_6,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,ddq_cmd_1,ddq_cmd_2,ddq_cmd_3,ddq_cmd_4,ddq_cmd_5,ddq_cmd_6,tau_sdk_cmd_1,tau_sdk_cmd_2,tau_sdk_cmd_3,tau_sdk_cmd_4,tau_sdk_cmd_5,tau_sdk_cmd_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,kp_sdk_default_1,kp_sdk_default_2,kp_sdk_default_3,kp_sdk_default_4,kp_sdk_default_5,kp_sdk_default_6,kd_sdk_default_1,kd_sdk_default_2,kd_sdk_default_3,kd_sdk_default_4,kd_sdk_default_5,kd_sdk_default_6,kp_ros_command_1,kp_ros_command_2,kp_ros_command_3,kp_ros_command_4,kp_ros_command_5,kp_ros_command_6,kd_ros_command_1,kd_ros_command_2,kd_ros_command_3,kd_ros_command_4,kd_ros_command_5,kd_ros_command_6,controller_type
2.5720000849105418e-06,outbound,2,30.0,0.9873228669166565,-5.892469744139817e-06,-0.004474129527807236,-0.05933598801493645,-0.1936478167772293,0.052392929792404175,3.030275820492534e-06,1.903030715766363e-05,-8.89971706783399e-05,0.00010157644283026457,-8.997607801575214e-05,0.0002582404122222215,-0.5920373201370239,3.809573173522949,-7.009067535400391,-1.7856661081314087,0.7883012890815735,-0.9276731610298157,0.9873228669166565,-5.892469744139817e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,1.9955329638440838e-18,0.0,0.0,0.0,0.0,0.0,2.3276032715342305e-12,0.0,0.0,0.0,0.0,3.0153710086417418e-15,3.8066318233406724,-7.370681633255056,-2.136657727272719,0.011253783793636769,-0.0028405476689413976,0.0,0.0,0.0,-1.4528632164001465e-07,4.470348358154297e-08,0.0,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.00373756199996933,outbound,2,30.0,0.9873228669166565,-5.88110879107262e-06,-0.004474231973290443,-0.05933612957596779,-0.19364826381206512,0.05239468440413475,0.00010096945334225893,-5.7258248489233665e-06,-0.0001873024011729285,-0.00011413139873184264,-0.0001962148817256093,0.0008389464346691966,-0.5943731665611267,3.8113532066345215,-7.00178337097168,-2.1344544887542725,0.015936801210045815,-0.9279786348342896,0.9873228669166565,-5.892464032498574e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,6.1099488114285424e-09,0.0,0.0,0.0,0.0,0.0,4.9005566722420436e-06,0.0,0.0,0.0,0.0,6.352579943744207e-09,3.8066323980774683,-7.370681689601415,-2.1366577117668233,0.011253789888161581,-0.0028405508719449623,0.0,-1.1355241425953558e-08,1.0244548320770264e-07,-3.725290298461914e-09,4.917383193969727e-07,-1.7546117305755615e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.004482207999899401,outbound,2,30.0,0.9873236417770386,-5.88110879107262e-06,-0.004474231973290443,-0.05933649092912674,-0.19364841282367706,0.05239535868167877,0.00023491642787121236,-5.7258248489233665e-06,-0.0001873024011729285,-0.0001374932035105303,-0.00011340732453390956,0.0002360568760195747,-0.0047185104340314865,3.8111753463745117,-7.381470680236816,-2.13303279876709,0.014842997305095196,-0.009603549726307392,0.9873228669166565,-5.892457934952796e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,1.0533050759777063e-08,0.0,0.0,0.0,0.0,0.0,7.043582107147043e-06,0.0,0.0,0.0,0.0,9.130578704920097e-09,3.806632649405503,-7.370681714247656,-2.1366577049866553,0.01125379255267951,-0.0028405522726169877,-7.748603820800781e-07,-1.1349143880175937e-08,1.0244548320770264e-07,3.5762786865234375e-07,6.407499313354492e-07,-2.428889274597168e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.007261594000283367,outbound,2,30.0,0.9873237609863281,-5.887131919735111e-06,-0.004474189132452011,-0.059336740523576736,-0.19364851713180542,0.05239620804786682,0.0001885792735265568,3.0251889882038085e-08,-0.00022141297813504934,-0.00013720797142013907,-0.00010813512926688418,0.00023967705783434212,-0.0065865786746144295,3.811157464981079,-7.364256858825684,-2.1326420307159424,0.014760403893887997,-0.009914884343743324,0.9873228669166565,-5.892388498523885e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,4.4714559219535126e-08,0.0,0.0,0.0,0.0,0.0,1.844616690454383e-05,0.0,0.0,0.0,0.0,2.3911722241620585e-08,3.806633986608236,-7.3706818454449525,-2.136657668916998,0.011253806723500879,-0.0028405597251942275,-8.940696716308594e-07,-5.256578788773607e-09,5.960464477539063e-08,6.07222318649292e-07,7.450580596923828e-07,-3.2782554626464844e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.010347170999921218,outbound,2,30.0,0.9873250126838684,-5.8868549785984214e-06,-0.004475206136703491,-0.05933684855699539,-0.19364851713180542,0.052396632730960846,0.00016263430006802082,1.686302368852921e-07,-0.00022141297813504934,-0.00013720797142013907,-0.00010813512926688418,0.00023620162392035127,-0.008373009040951729,3.8111519813537598,-7.363698482513428,-2.1328670978546143,0.015210040844976902,-0.009660322219133377,0.9873228669166565,-5.892135306976181e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,1.2912564223907787e-07,0.0,0.0,0.0,0.0,0.0,3.736031938153783e-05,0.0,0.0,0.0,0.0,4.843009310170805e-08,3.806636204480819,-7.3706820632931755,-2.1366576091091547,0.011253830205188478,-0.0028405720868506547,-2.1457672119140625e-06,-5.2803283777593074e-09,1.0766088962554932e-06,7.152557373046875e-07,7.450580596923828e-07,-3.7029385566711426e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.012712400000054913,outbound,2,30.0,0.9873253703117371,-5.88680313740042e-06,-0.004475913941860199,-0.05933709442615509,-0.19364896416664124,0.052396632730960846,0.0002424849953968078,1.3337765558674164e-08,-0.00022191520838532597,-0.00013739868882112205,-0.00013447250239551067,0.00023698396398685873,-0.008373009040951729,3.81115460395813,-7.3634724617004395,-2.132328987121582,0.015210040844976902,-0.010040338151156902,0.9873228669166565,-5.891708639568136e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,2.3911813582040805e-07,0.0,0.0,0.0,0.0,0.0,5.6285665907206134e-05,0.0,0.0,0.0,0.0,7.296297481144076e-08,3.806638423382277,-7.370682281550877,-2.136657549294883,0.011253853670249343,-0.002840584455344408,-2.5033950805664062e-06,-4.905502167715486e-09,1.7844140529632568e-06,9.611248970031738e-07,1.1920928955078125e-06,-3.7029385566711426e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.014781215999846609,outbound,2,30.0,0.9873254895210266,-5.88680313740042e-06,-0.004476178903132677,-0.05933745205402374,-0.19364970922470093,0.052397433668375015,0.00017027156718540937,1.3337765558674164e-08,-0.00022191520838532597,-0.00013739868882112205,-0.00013719811977352947,0.00023333507124334574,-0.00974835641682148,3.811161994934082,-7.363306999206543,-2.132328987121582,0.015112413093447685,-0.009970969520509243,0.9873228669166565,-5.891079975055265e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,3.7542205809764867e-07,0.0,0.0,0.0,0.0,0.0,7.596985156973305e-05,0.0,0.0,0.0,0.0,9.8479537997377e-08,3.8066407309511403,-7.370682508859184,-2.1366574871131676,0.011253878043615363,-0.002840597319260134,-2.6226043701171875e-06,-4.276837654844398e-09,2.0493753254413605e-06,1.3187527656555176e-06,1.9371509552001953e-06,-4.503875970840454e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.021820638999997755,outbound,2,30.0,0.9873256683349609,-5.886890448891791e-06,-0.004476356320083141,-0.05933745205402374,-0.1936497837305069,0.05239781364798546,0.0003136126615572721,-2.8144185648670828e-08,-0.0002214625128544867,-0.00013739868882112205,-0.00010316348198102787,0.00023646585759706795,-0.00974835641682148,3.811161994934082,-7.363306999206543,-2.132328987121582,0.015112413093447685,-0.009970969520509243,0.9873228669166565,-5.885891644394744e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,1.202681527964938e-06,0.0,0.0,0.0,0.0,0.0,0.0001646253163164301,0.0,0.0,0.0,0.0,2.1340340870422618e-07,3.806651120136017,-7.370683536446249,-2.136657207447257,0.011253987403579888,-0.0028406552504494907,-2.8014183044433594e-06,9.988044970465286e-10,2.226792275905609e-06,1.3187527656555176e-06,2.0116567611694336e-06,-4.883855581283569e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.02390482000009797,outbound,2,30.0,0.987328052520752,-5.886890448891791e-06,-0.004476621281355619,-0.05933753401041031,-0.1936505138874054,0.05239800363779068,0.0003259262884967029,-2.8144185648670828e-08,-0.00022144339163787663,-0.0001349581143585965,-0.0001469894777983427,0.0002353293530177325,-0.011842282488942146,3.8111648559570312,-7.361944675445557,-2.1325509548187256,0.015335693024098873,-0.010191576555371284,0.9873228669166565,-5.883004396352596e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,1.5792798613105256e-06,0.0,0.0,0.0,0.0,0.0,0.00019724387497822046,0.0,0.0,0.0,0.0,2.556867709183873e-07,3.8066549409749646,-7.370683916104661,-2.1366571047146783,0.011254027467549325,-0.0028406765620780554,-5.185604095458984e-06,3.8860525391948e-09,2.4917535483837128e-06,1.4007091522216797e-06,2.7418136596679688e-06,-5.073845386505127e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.026424937000228965,outbound,2,30.0,0.9873283505439758,-5.886920007469598e-06,-0.004478655755519867,-0.059339046478271484,-0.19365105032920837,0.052400410175323486,0.00024375412613153458,-5.372029932004807e-08,-0.00022000457101967186,-0.00014153553638607264,-0.00014744428335689008,0.00023339089239016175,-0.009950363077223301,3.811218500137329,-7.361608028411865,-2.1316936016082764,0.01549139991402626,-0.010829413309693336,0.9873228669166565,-5.878353368240419e-06,-0.004474129527807236,-0.05933613330125809,-0.19364777207374573,0.052392929792404175,0.0,2.130024211247667e-06,0.0,0.0,0.0,0.0,0.0,0.0002405349821777254,0.0,0.0,0.0,0.0,3.118049345480586e-07,3.8066600106229966,-7.370684421310198,-2.1366569685056467,0.0112540804959014,-0.00284070484444979,-5.4836273193359375e-06,8.566639229179177e-09,4.526227712631226e-06,2.913177013397217e-06,3.2782554626464844e-06,-7.4803829193115234e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
