t,phase,joint,angle_deg,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_state_1,tau_state_2,tau_state_3,tau_state_4,tau_state_5,tau_state_6,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,ddq_cmd_1,ddq_cmd_2,ddq_cmd_3,ddq_cmd_4,ddq_cmd_5,ddq_cmd_6,tau_sdk_cmd_1,tau_sdk_cmd_2,tau_sdk_cmd_3,tau_sdk_cmd_4,tau_sdk_cmd_5,tau_sdk_cmd_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,kp_sdk_default_1,kp_sdk_default_2,kp_sdk_default_3,kp_sdk_default_4,kp_sdk_default_5,kp_sdk_default_6,kd_sdk_default_1,kd_sdk_default_2,kd_sdk_default_3,kd_sdk_default_4,kd_sdk_default_5,kd_sdk_default_6,kp_ros_command_1,kp_ros_command_2,kp_ros_command_3,kp_ros_command_4,kp_ros_command_5,kp_ros_command_6,kd_ros_command_1,kd_ros_command_2,kd_ros_command_3,kd_ros_command_4,kd_ros_command_5,kd_ros_command_6,controller_type
3.620999905251665e-06,outbound,6,-10.0,1.0025016069412231,-5.918162514717551e-06,-0.011196273379027843,-0.06942567229270935,-0.21032094955444336,0.09242895990610123,-4.274392267689109e-05,6.579944056284148e-06,-0.00019273758516646922,-0.00014572117652278394,-6.803298310842365e-05,0.0003081000759266317,-0.6840444207191467,3.8265182971954346,-6.983421325683594,-1.7548352479934692,0.6126437783241272,0.7721719741821289,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242811053991318,0.0,0.0,0.0,0.0,0.0,-1.8561368065568856e-18,0.0,0.0,0.0,0.0,0.0,-1.5378090396934168e-12,-3.4152221171927163e-16,3.822790748109352,-7.35452270897181,-2.1303739649122115,0.015448412791851246,-0.0035115200461285833,-1.1920928955078125e-07,-6.893969839438796e-10,-8.381903171539307e-09,2.905726432800293e-07,2.2351741790771484e-07,-8.493661880493164e-07,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.0025703559999783465,outbound,6,-10.0,1.0025023221969604,-5.917530415899819e-06,-0.01119634322822094,-0.06942569464445114,-0.2103213369846344,0.0924304947257042,0.0001874372537713498,2.1506291886908002e-05,-0.0001996358041651547,0.0003416106628719717,-0.00015949747466947883,0.0002768503618426621,-0.009687017649412155,3.82678484916687,-7.348731517791748,-1.7950078248977661,0.020028991624712944,-0.012974181212484837,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242811053948709,0.0,0.0,0.0,0.0,0.0,-6.628805458542824e-10,0.0,0.0,0.0,0.0,0.0,-7.732854158644072e-07,-1.7574687736793073e-10,3.82279074865883,-7.35452270851931,-2.130373964413037,0.015448412900739636,-0.003511522713615425,-8.344650268554688e-07,-1.3214958016760647e-09,6.146728992462158e-08,3.129243850708008e-07,6.109476089477539e-07,-2.384186217105344e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.0057297829998788075,outbound,6,-10.0,1.0025031566619873,-5.915029305469943e-06,-0.011196611449122429,-0.06942569464445114,-0.21032167971134186,0.09243099391460419,0.00013885802763979882,-3.124904651485849e-06,-0.00022314525267574936,-0.00014025169366504997,-0.00015066993364598602,0.00023887628049124032,-0.008838970214128494,3.8274004459381104,-7.3485894203186035,-2.126570701599121,0.019760411232709885,-0.010123109444975853,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242811052940753,0.0,0.0,0.0,0.0,0.0,-7.329021665664235e-09,0.0,0.0,0.0,0.0,0.0,-3.8329269831521715e-06,-8.711207059566635e-10,3.82279075083292,-7.354522706728932,-2.1303739624379805,0.01544841333156699,-0.003511533267897258,-1.6689300537109375e-06,-3.822606231551617e-09,3.296881914138794e-07,3.129243850708008e-07,9.5367431640625e-07,-2.8833851966614255e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.008407325000007404,outbound,6,-10.0,1.0025031566619873,-5.9185367717873305e-06,-0.011196923442184925,-0.06942582875490189,-0.21032167971134186,0.09243099391460419,0.00013885802763979882,-1.4169479527481599e-06,-0.00022212651674635708,-0.00014832368469797075,-0.00015066993364598602,0.00023887628049124032,-0.008838970214128494,3.8273861408233643,-7.348355293273926,-2.126713991165161,0.019760411232709885,-0.010123109444975853,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242811049127883,0.0,0.0,0.0,0.0,0.0,-2.3115659980637678e-08,0.0,0.0,0.0,0.0,0.0,-8.23450729281564e-06,-1.8714809212139543e-09,3.8227907539604833,-7.354522704153373,-2.1303739595967452,0.015448413951324211,-0.0035115484508625276,-1.6689300537109375e-06,-3.1513991416431963e-10,6.416812539100647e-07,4.470348358154297e-07,9.5367431640625e-07,-2.8834233253560715e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.011048695999761549,outbound,6,-10.0,1.0025043487548828,-5.916473128309008e-06,-0.011197769083082676,-0.06942640990018845,-0.21032173931598663,0.09243147820234299,9.15315977181308e-05,1.3757281749349204e-06,-0.0002220798487542197,-0.00014102502609603107,-0.00013372456305660307,0.0002431544562568888,-0.008189198561012745,3.827333450317383,-7.3472208976745605,-2.126079559326172,0.019022349268198013,-0.010757355950772762,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242811039503453,0.0,0.0,0.0,0.0,0.0,-5.2381296143638854e-08,0.0,0.0,0.0,0.0,0.0,-1.4191346417652104e-05,-3.225309437308705e-09,3.822790758193015,-7.3545227006678955,-2.1303739557517147,0.015448414790013793,-0.0035115689979205006,-2.86102294921875e-06,-2.378783392487094e-09,1.4873221516609192e-06,1.0281801223754883e-06,1.0132789611816406e-06,-3.3678073084603133e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.013723949999985052,outbound,6,-10.0,1.0025049448013306,-5.9161898207094055e-06,-0.011198392137885094,-0.06942649185657501,-0.21032178401947021,0.09243244677782059,0.00018358201486989856,-8.412090579668074e-08,-0.00022261380217969418,-0.00014339599874801934,-0.00011421490489738062,0.0002533382212277502,-0.0035094518680125475,3.827333450317383,-7.3472208976745605,-2.126079559326172,0.019022349268198013,-0.010854936204850674,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242811019546959,0.0,0.0,0.0,0.0,0.0,-1.002263025300727e-07,0.0,0.0,0.0,0.0,0.0,-2.1848763338580613e-05,-4.965633311085216e-09,3.8227907636336433,-7.354522696187589,-2.1303739508092105,0.015448415868044747,-0.0035115954096785187,-3.4570693969726562e-06,-2.662090992089361e-09,2.1103769540786743e-06,1.1101365089416504e-06,1.0579824447631836e-06,-4.3365823509944335e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.01620260599975154,outbound,6,-10.0,1.0025051832199097,-5.916550890106009e-06,-0.011198658496141434,-0.06942657381296158,-0.21032248437404633,0.09243264049291611,0.00038929644506424665,-4.273831564205466e-07,-0.00022134931350592524,-0.00013763952301815152,-0.0001563079858897254,0.0002552941150497645,-0.008573870174586773,3.8273441791534424,-7.347042560577393,-2.12658953666687,0.019931437447667122,-0.010951142758131027,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242810987153349,0.0,0.0,0.0,0.0,0.0,-1.6468389229013803e-07,0.0,0.0,0.0,0.0,0.0,-3.039298042876665e-05,-6.907502889031927e-09,3.8227907697040564,-7.3545226911887145,-2.1303739452946124,0.015448417070800934,-0.003511624878640862,-3.6954879760742188e-06,-2.3010215954855084e-09,2.376735210418701e-06,1.1920928955078125e-06,1.7583370208740234e-06,-4.530621382614619e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.01943929399976696,outbound,6,-10.0,1.0025063753128052,-5.916772352065891e-06,-0.011200306005775928,-0.06942769885063171,-0.2103232592344284,0.092434823513031,0.00016671163029968739,-1.0133619099406133e-07,-0.00022272752539720386,-0.00013071431021671742,-0.00011099289986304939,0.00023289339151233435,-0.01118958555161953,3.827338695526123,-7.3458147048950195,-2.12564754486084,0.019504953175783157,-0.01140571478754282,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242810915720918,0.0,0.0,0.0,0.0,0.0,-2.8385173352466574e-07,0.0,0.0,0.0,0.0,0.0,-4.3634894987896723e-05,-9.917032137503844e-09,3.822790779111428,-7.354522683442022,-2.1303739367486445,0.015448418934591368,-0.0035116705467452785,-4.887580871582031e-06,-2.0795596356038004e-09,4.024244844913483e-06,2.3171305656433105e-06,2.5331974029541016e-06,-6.714355821821338e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.023145302000102674,outbound,6,-10.0,1.0025063753128052,-5.916827831242699e-06,-0.011200661770999432,-0.06942769885063171,-0.21032370626926422,0.09243497252464294,0.00016671163029968739,-9.256986288619373e-08,-0.00022115511819720268,-0.00013071431021671742,-0.00015023123705759645,0.00024336797650903463,-0.01118958555161953,3.8273367881774902,-7.345507621765137,-2.12564754486084,0.019442684948444366,-0.011250081472098827,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242810776605856,0.0,0.0,0.0,0.0,0.0,-4.780450359486154e-07,0.0,0.0,0.0,0.0,0.0,-6.167409420505282e-05,-1.4016854486631005e-08,3.8227907919256996,-7.354522672890062,-2.130373925107848,0.015448421473097676,-0.003511732753215688,-4.887580871582031e-06,-2.024080458795652e-09,4.3800100684165955e-06,2.3171305656433105e-06,2.9802322387695312e-06,-6.864758584385067e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.026719721000063146,outbound,6,-10.0,1.0025081634521484,-5.916817372053629e-06,-0.011201063171029091,-0.06942827999591827,-0.21032440662384033,0.09243550151586533,7.071846630424261e-05,2.667105647446988e-08,-0.0002218392037320882,-0.0001399322645738721,-0.00015056425763759762,0.00024032247893046588,-0.009625538252294064,3.8273210525512695,-7.344812393188477,-2.125659942626953,0.02090553008019924,-0.012108980678021908,1.0025014877319336,-5.918851911701495e-06,-0.011196281760931015,-0.06942538172006607,-0.21032072603702545,0.09242810562164618,0.0,0.0,0.0,0.0,0.0,-7.339051518779213e-07,0.0,0.0,0.0,0.0,0.0,-8.19576820155242e-05,-1.862676569038949e-08,3.8227908063326104,-7.354522661026932,-2.1303739120204113,0.015448424326745962,-0.0035118026905206117,-6.67572021484375e-06,-2.0345396478660405e-09,4.781410098075867e-06,2.898275852203369e-06,3.680586814880371e-06,-7.395894219150434e-06,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
