t,phase,joint,angle_deg,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_state_1,tau_state_2,tau_state_3,tau_state_4,tau_state_5,tau_state_6,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,ddq_cmd_1,ddq_cmd_2,ddq_cmd_3,ddq_cmd_4,ddq_cmd_5,ddq_cmd_6,tau_sdk_cmd_1,tau_sdk_cmd_2,tau_sdk_cmd_3,tau_sdk_cmd_4,tau_sdk_cmd_5,tau_sdk_cmd_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,kp_sdk_default_1,kp_sdk_default_2,kp_sdk_default_3,kp_sdk_default_4,kp_sdk_default_5,kp_sdk_default_6,kd_sdk_default_1,kd_sdk_default_2,kd_sdk_default_3,kd_sdk_default_4,kd_sdk_default_5,kd_sdk_default_6,kp_ros_command_1,kp_ros_command_2,kp_ros_command_3,kp_ros_command_4,kp_ros_command_5,kp_ros_command_6,kd_ros_command_1,kd_ros_command_2,kd_ros_command_3,kd_ros_command_4,kd_ros_command_5,kd_ros_command_6,controller_type
3.2860002647794317e-06,outbound,6,5.0,1.002497911453247,-4.38079723608098e-06,-0.009568622335791588,-0.06703196465969086,-0.2103661745786667,-0.1091659665107727,-0.008183492347598076,-0.0012770567554980516,0.0116136334836483,-0.03679116070270538,0.04811926186084747,-2.1730778217315674,-0.2080547958612442,3.808356523513794,-7.74307107925415,-3.8669276237487793,1.30454683303833,-30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751589775085,0.0,0.0,0.0,0.0,0.0,6.935812056093381e-19,0.0,0.0,0.0,0.0,0.0,6.332142671029174e-13,1.3332351065862224e-16,3.818975373790888,-7.358338023388091,-2.1317784794783297,0.014451942800798073,-0.0004295515139835992,-7.152557373046875e-07,1.7122870303865056e-06,-4.587695002555847e-06,-4.023313522338867e-07,1.1175870895385742e-06,0.0008984506130218506,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.0024084050000965362,outbound,6,5.0,1.002497911453247,-4.38079723608098e-06,-0.009568622335791588,-0.06703196465969086,-0.21036605536937714,-0.1091659665107727,-0.008183492347598076,-0.0012770567554980516,0.0116136334836483,-0.03679116070270538,0.04889785125851631,-2.1730778217315674,-0.2080547958612442,3.808356523513794,-7.752395153045654,-3.8669276237487793,1.2703145742416382,-30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751589758662,0.0,0.0,0.0,0.0,0.0,2.7268184598346644e-10,0.0,0.0,0.0,0.0,0.0,3.39499092151546e-07,7.047471419469374e-11,3.818975373545985,-7.358338023627787,-2.1317784797146873,0.014451942750400872,-0.00042955034286402483,-7.152557373046875e-07,1.7122870303865056e-06,-4.587695002555847e-06,-4.023313522338867e-07,9.98377799987793e-07,0.0008984506131860803,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.004745827000078862,outbound,6,5.0,1.0025012493133545,-4.693788923759712e-06,-0.009573969058692455,-0.06702133268117905,-0.21036629378795624,-0.1091761440038681,0.008443651720881462,-0.0013217814266681671,-0.008741803467273712,-0.02804502286016941,0.04866933077573776,-2.1806325912475586,-0.2174767702817917,3.8100459575653076,-7.152797698974609,-3.51222825050354,1.275364875793457,-30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751589527746,0.0,0.0,0.0,0.0,0.0,2.083501701821232e-09,0.0,0.0,0.0,0.0,0.0,1.3158015885656327e-06,2.731398406267727e-10,3.818975372841718,-7.358338024317078,-2.1317784803943773,0.014451942605474725,-0.00042954697508045415,-4.0531158447265625e-06,2.0252787180652376e-06,7.59027898311615e-07,-1.103430986404419e-05,1.2367963790893555e-06,0.000908628108590645,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.006704284000079497,outbound,6,5.0,1.0025012493133545,-3.849312179227127e-06,-0.009568635374307632,-0.06699682772159576,-0.21036629378795624,-0.1091880276799202,0.008336859755218029,-0.0023478849325329065,0.009870577603578568,0.05352482572197914,0.04866933077573776,-2.1880855560302734,0.21012425422668457,3.7837448120117188,-7.145974159240723,-1.4316238164901733,1.275364875793457,-30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751588790968,0.0,0.0,0.0,0.0,0.0,5.8668427421736985e-09,0.0,0.0,0.0,0.0,0.0,2.621741076591201e-06,5.442324661979166e-10,3.818975371899673,-7.358338025239086,-2.1317784813035447,0.014451942411621004,-0.0004295424702706794,-4.0531158447265625e-06,1.1808019735326525e-06,-4.5746564865112305e-06,-3.553926944732666e-05,1.2367963790893555e-06,0.0009205117920105116,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.010035995000180264,outbound,6,5.0,1.0025001764297485,-4.527420969679952e-06,-0.009522800333797932,-0.0668884739279747,-0.21038785576820374,-0.10833606123924255,0.008627688512206078,-0.000990003813058138,0.02004009298980236,0.05749731883406639,-0.04874655604362488,2.1643097400665283,0.18852375447750092,3.7982592582702637,-7.916998386383057,-1.6609750986099243,-1.232524037361145,-30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751584841264,0.0,0.0,0.0,0.0,0.0,1.9640788756584492e-08,0.0,0.0,0.0,0.0,0.0,5.859295414888889e-06,1.2162981566594006e-09,3.818975369564324,-7.358338027524768,-2.1317784835573907,0.014451941931062843,-0.00042953130272554074,-2.9802322387695312e-06,1.8589107639854774e-06,-5.0409696996212006e-05,-0.0001438930630683899,2.2798776626586914e-05,6.854539082991329e-05,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.015700486000241654,outbound,6,5.0,1.0024968385696411,-4.527420969679952e-06,-0.009519929997622967,-0.0668770894408226,-0.21038785576820374,-0.10834950953722,-0.008341780863702297,-0.000990003813058138,0.002039526356384158,-0.024200739338994026,-0.04874655604362488,2.1639814376831055,-0.2121930867433548,3.7982592582702637,-7.916998386383057,-3.66776967048645,-1.232524037361145,30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751560302987,0.0,0.0,0.0,0.0,0.0,7.49440330693253e-08,0.0,0.0,0.0,0.0,0.0,1.4274964525577748e-05,2.963259528154718e-09,3.8189753634942933,-7.358338033465696,-2.131778489415561,0.014451940682069866,-0.00042950227611517826,3.5762786865234375e-07,1.8589107639854774e-06,-5.328003317117691e-05,-0.0001552775502204895,2.2798776626586914e-05,8.199393419013046e-05,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.018363695000061853,outbound,6,5.0,1.002498745918274,-4.4812445594288874e-06,-0.009468118660151958,-0.06683775037527084,-0.2103651762008667,-0.1092841848731041,0.007586154621094465,-0.0010780965676531196,0.003911497537046671,-0.023957597091794014,0.05655486881732941,-2.182770013809204,-0.22282084822654724,3.8008949756622314,-7.592464447021484,-1.6207149028778076,1.3056435585021973,-30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751534688939,0.0,0.0,0.0,0.0,0.0,1.1972411725318031e-07,0.0,0.0,0.0,0.0,0.0,1.9486728717431385e-05,4.045140322798552e-09,3.818975359735505,-7.358338037144534,-2.13177849304315,0.014451939908698183,-0.00042948430175027467,-1.5497207641601562e-06,1.8127343537344132e-06,-0.00010509137064218521,-0.00019461661577224731,1.1920928955078125e-07,0.0010166695262147085,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.020785079000233964,outbound,6,5.0,1.0024996995925903,-4.431758952705422e-06,-0.009425266645848751,-0.06676457077264786,-0.21038947999477386,-0.10840244591236115,-0.007217119447886944,0.0009381663403473794,0.026940705254673958,0.05705685913562775,0.05660245567560196,2.163435459136963,-0.19336816668510437,3.850104331970215,-7.619686126708984,-1.6488008499145508,1.2688177824020386,30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751499471994,0.0,0.0,0.0,0.0,0.0,1.733496755034707e-07,0.0,0.0,0.0,0.0,0.0,2.4915861523410013e-05,5.17214344618777e-09,3.818975355820216,-7.358338040976533,-2.1317784968217617,0.01445193910317024,-0.00042946557904131725,-2.5033950805664062e-06,1.7632487470109481e-06,-0.0001479433849453926,-0.00026779621839523315,2.442300319671631e-05,0.00013493091764120446,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.023739743000078306,outbound,6,5.0,1.0024958848953247,-4.318507308198605e-06,-0.009394766762852669,-0.06675789505243301,-0.2103693187236786,-0.10842568427324295,-0.007836350239813328,-0.0024243714287877083,0.025417616590857506,0.05571695417165756,-0.04879983142018318,2.163414716720581,-0.22270719707012177,3.7838261127471924,-7.707167148590088,-1.6653960943222046,-1.2254952192306519,30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751436319748,0.0,0.0,0.0,0.0,0.0,2.5782360333244567e-07,0.0,0.0,0.0,0.0,0.0,3.242583084402541e-05,6.731095697393071e-09,3.8189753504047728,-7.358338046276767,-2.131778502048147,0.014451937989073094,-0.00042943968266551894,1.3113021850585938e-06,1.6499971025041305e-06,-0.00017844326794147491,-0.0002744719386100769,4.26173210144043e-06,0.0001581699100454692,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
0.028978516000279342,outbound,6,5.0,1.0024960041046143,-3.65444930139347e-06,-0.009349515661597252,-0.06669815629720688,-0.21039032936096191,-0.10845698416233063,-0.007922361604869366,-0.0024243714287877083,0.025417616590857506,0.05571695417165756,-0.04879983142018318,2.163414716720581,-0.21840566396713257,3.7838261127471924,-8.216202735900879,-1.6653960943222046,-1.2254952192306519,-30.0,1.0024971961975098,-2.6685102056944743e-06,-0.009573210030794144,-0.06703236699104309,-0.21036505699157715,-0.10826751249925931,0.0,0.0,0.0,0.0,0.0,4.674667454439317e-07,0.0,0.0,0.0,0.0,0.0,4.811236570229205e-05,9.987375175844368e-09,3.8189753390949552,-7.358338057345943,-2.131778512963069,0.014451935662621724,-0.00042938559972760006,1.1920928955078125e-06,9.859390956989955e-07,-0.00022369436919689178,-0.00033421069383621216,2.5272369384765625e-05,0.0001894716630713167,20.0,30.0,30.0,20.0,15.0,10.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,512.0,768.0,768.0,512.0,384.0,256.0,25.6,25.6,25.6,25.6,25.6,25.6,unitree_sdk_lowcmd_ros_direct
