t,phase,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,q_des_1,q_des_2,q_des_3,q_des_4,q_des_5,q_des_6,dq_des_1,dq_des_2,dq_des_3,dq_des_4,dq_des_5,dq_des_6,ddq_des_1,ddq_des_2,ddq_des_3,ddq_des_4,ddq_des_5,ddq_des_6,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_ff_1,tau_ff_2,tau_ff_3,tau_ff_4,tau_ff_5,tau_ff_6,tau_fb_1,tau_fb_2,tau_fb_3,tau_fb_4,tau_fb_5,tau_fb_6,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_5,tau_total_6,controller_type,dynamics_mode,finite_diff_step,finite_diff_method,e_int_1,e_int_2,e_int_3,e_int_4,e_int_5,e_int_6,tau_i_1,tau_i_2,tau_i_3,tau_i_4,tau_i_5,tau_i_6
14.33906376799996,return,0.13452685871580172,-5.255845570317774e-06,-0.0018119928354733972,-0.06037321091909309,-0.02169673390515925,-0.010661075570361334,-8.459188463724931e-05,0.0028735955784080754,0.0011139609257594997,2.997892771651307e-05,8.697719410158385e-05,-2.4777472759015803e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3988631228522564e-05,3.7968209708732346,-7.399457029220593,-2.1501927769833338,0.0014394410440993458,-0.0036897238382541998,,,,,,,,,,,,,3.3988631228522564e-05,3.7968209708732346,-7.399457029220593,-2.1501927769833338,0.0014394410440993458,-0.0036897238382541998,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.34124688399993,return,0.13452688379228128,-5.875070122840498e-06,-0.0018123567546739494,-0.060373311325450096,-0.021696826125769064,-0.010661023856431306,-8.93355794031015e-06,1.737727123615995e-05,-0.00017726182876271133,-4.9036590971784844e-05,-3.998595145162492e-05,2.2646754900804824e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3670361265812285e-06,3.798118873480883,-7.398585746439586,-2.1498369696068043,0.0014437265188042153,-0.003691045013169089,,,,,,,,,,,,,5.3670361265812285e-06,3.798118873480883,-7.398585746439586,-2.1498369696068043,0.0014437265188042153,-0.003691045013169089,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.344230940999978,return,0.1345268708786289,-5.407055908790426e-06,-0.0018124491985966884,-0.060373393943753406,-0.02169689108189843,-0.010660982702471067,5.191187909452155e-05,-0.0007577838313565347,-0.00016603948150672359,-4.888607400189103e-05,-7.903800384599419e-05,4.247893521216702e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.999299393482163e-05,3.7984816010672198,-7.398629662183796,-2.1498293600811373,0.0014442468246753468,-0.0036915796946989047,,,,,,,,,,,,,-1.999299393482163e-05,3.7984816010672198,-7.398629662183796,-2.1498293600811373,0.0014442468246753468,-0.0036915796946989047,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.34995388099992,return,0.13452687989940593,-5.8381523846406935e-06,-0.0018129916091345066,-0.06037354341065093,-0.02169701726242934,-0.010660911340029777,-2.222414962709206e-06,2.4514149647878632e-05,-0.00017604961510447008,-4.922998968734119e-05,-4.189266041040089e-05,2.367747887158021e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4803145875338187e-06,3.7981165439084714,-7.398584890976845,-2.1498370621170566,0.0014436977810931304,-0.0036910664654889007,,,,,,,,,,,,,2.4803145875338187e-06,3.7981165439084714,-7.398584890976845,-2.1498370621170566,0.0014436977810931304,-0.0036910664654889007,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.357002552999802,return,0.1345268813025493,-5.831091907104735e-06,-0.0018134499246968971,-0.06037372646758499,-0.02169716700693769,-0.01066082222628495,-1.7883351672862284e-06,1.7195232446457238e-05,-0.0001759911158132583,-4.925675406594527e-05,-4.191081965594744e-05,2.368637887677593e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2989511770474992e-06,3.798120723580389,-7.398584202310824,-2.149836768662489,0.0014437221872791869,-0.0036910725734520264,,,,,,,,,,,,,2.2989511770474992e-06,3.798120723580389,-7.398584202310824,-2.149836768662489,0.0014437221872791869,-0.0036910725734520264,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.359120123999901,return,0.1345268927244101,-5.877057844827505e-06,-0.0018135552508145025,-0.06037381118415741,-0.02169723437823734,-0.010660779709874113,-8.239145660373486e-06,-3.838806774594591e-05,-0.00017825916228279116,-4.818699676411476e-05,-3.862143690518337e-05,2.1989633499901153e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0983194687825185e-06,3.7981469629825293,-7.39858490106332,-2.1498355140097005,0.0014437936061149322,-0.0036910678795723075,,,,,,,,,,,,,5.0983194687825185e-06,3.7981469629825293,-7.39858490106332,-2.1498355140097005,0.0014437936061149322,-0.0036910678795723075,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.364276480999933,return,0.13452689555975095,-5.773677767884067e-06,-0.001813834209320575,-0.06037394570628152,-0.021697344493682102,-0.010660713226758212,1.882676808252869e-05,-0.00037266378827421014,-0.00018703623240251747,-5.350316792969141e-05,-4.324615008788135e-05,2.490815845260721e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.290845213425582e-06,3.7983035755436605,-7.398591515448794,-2.1498283309936586,0.0014437541325345916,-0.003691258358651132,,,,,,,,,,,,,-6.290845213425582e-06,3.7983035755436605,-7.398591515448794,-2.1498283309936586,0.0014437541325345916,-0.003691258358651132,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.36856292099992,return,0.1345268988830135,-5.822560544821442e-06,-0.0018142937655110103,-0.06037412895844341,-0.021697493959576875,-0.01066062422036218,7.993505226072342e-06,-0.0002407994350081535,-0.00018271818029756242,-4.989271938915925e-05,-4.0438096225445426e-05,2.3209890119417492e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7399978130026022e-06,3.7982427763313864,-7.398588578198659,-2.149831249587778,0.0014437820235230115,-0.0036911822204954833,,,,,,,,,,,,,-1.7399978130026022e-06,3.7982427763313864,-7.398588578198659,-2.149831249587778,0.0014437820235230115,-0.0036911822204954833,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.370565555999974,return,0.13452689062144518,-5.583046802648539e-06,-0.0018150271943664364,-0.060374443573649295,-0.02169775047257172,-0.01066047060459141,4.6242059106087885e-05,-0.0008826878988651809,-0.0001976207295496205,-5.1932493403585326e-05,-5.578296604256724e-05,2.9408190301751083e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762054133580617e-05,3.7985437454008277,-7.398604294594829,-2.149818606266204,0.0014440597253219027,-0.003691525096608851,,,,,,,,,,,,,-1.762054133580617e-05,3.7985437454008277,-7.398604294594829,-2.149818606266204,0.0014440597253219027,-0.003691525096608851,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.380140343999983,return,0.1345268931526169,-5.861050717648197e-06,-0.001815389025404457,-0.060374543497517585,-0.0216978321031549,-0.010660424011462943,-6.4959077453076826e-06,3.78397051560401e-05,-0.00017646835165683757,-4.9294817574723436e-05,-4.118918902954794e-05,2.327376078196508e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3099484107308845e-06,3.7981143392321512,-7.398578321347431,-2.149836026073881,0.001443872015157684,-0.003691065343416761,,,,,,,,,,,,,4.3099484107308845e-06,3.7981143392321512,-7.398578321347431,-2.149836026073881,0.001443872015157684,-0.003691065343416761,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.383340649999809,return,0.13452690140459733,-5.877298517198426e-06,-0.0018156703940634955,-0.06037467751919756,-0.021697941262787346,-0.010660357885805993,-8.22819765258005e-06,-3.864055414567945e-05,-0.00017827342323368416,-4.8181224182301546e-05,-3.861890413986659e-05,2.1989367087034763e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.094513878053494e-06,3.7981506084612944,-7.398579969592868,-2.149834539190536,0.001443912309931665,-0.0036910806514593403,,,,,,,,,,,,,5.094513878053494e-06,3.7981506084612944,-7.398579969592868,-2.149834539190536,0.001443912309931665,-0.0036910806514593403,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.38534875099981,return,0.13452689386546712,-5.8530360771413825e-06,-0.001815847283155314,-0.0603747266392336,-0.02169798179232263,-0.010660334952752315,-5.102529060343982e-06,3.9325787099604725e-05,-0.00017619902663246697,-4.9331897654578564e-05,-4.1545109237116405e-05,2.346556596423219e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7103002522407826e-06,3.7981143979716094,-7.398577396403773,-2.149835900129451,0.0014438835533418795,-0.0036910716025983087,,,,,,,,,,,,,3.7103002522407826e-06,3.7981143979716094,-7.398577396403773,-2.149835900129451,0.0014438835533418795,-0.0036910716025983087,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.38898742099991,return,0.13452689138395524,-5.828853335998474e-06,-0.0018160232726183168,-0.06037477593079288,-0.021698023662573895,-0.01066031129581102,-1.5527899775783674e-06,9.811978545139434e-06,-0.00017605680103541742,-4.920545208614112e-05,-4.191840618940834e-05,2.3695618970369608e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2041147919198343e-06,3.798128465711851,-7.398578500584352,-2.1498354824270645,0.0014438682059295532,-0.003691090981508671,,,,,,,,,,,,,2.2041147919198343e-06,3.798128465711851,-7.398578500584352,-2.1498354824270645,0.0014438682059295532,-0.003691090981508671,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.391188517999808,return,0.13452689479703928,-5.845425424588768e-06,-0.0018163054702196035,-0.06037490981454674,-0.02169813152786304,-0.010660245871561003,-3.872299703110271e-06,3.615447194366685e-05,-0.00017604505422341658,-4.933440431212437e-05,-4.17484252515412e-05,2.3580452877755602e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1834580768234457e-06,3.79811663545563,-7.398576601142856,-2.149835687475423,0.0014438974230385295,-0.0036910785773906787,,,,,,,,,,,,,3.1834580768234457e-06,3.79811663545563,-7.398576601142856,-2.149835687475423,0.0014438974230385295,-0.0036910785773906787,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.39332301499985,return,0.13452690758040386,-5.822563783119961e-06,-0.0018164088968193326,-0.06037499530630264,-0.021698200847768412,-0.010660202395116336,7.995163241658762e-06,-0.0002407812729164382,-0.00018271749697222302,-4.9893303799000637e-05,-4.0438737207617565e-05,2.3210253232479707e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7399867444926954e-06,3.7982462952956637,-7.39858364462389,-2.1498302813914263,0.0014439007398914323,-0.0036911948905475455,,,,,,,,,,,,,-1.7399867444926954e-06,3.7982462952956637,-7.39858364462389,-2.1498302813914263,0.0014439007398914323,-0.0036911948905475455,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.39545396099993,return,0.13452689597212864,-5.8400063362995525e-06,-0.0018167637281800708,-0.060375092929186636,-0.021698281274090014,-0.01066015677608334,-2.9080415403547694e-06,3.138620037566513e-05,-0.00017597641540553432,-4.9320544913898924e-05,-4.185612726509092e-05,2.364499011832314e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7719080821809758e-06,3.798119623000377,-7.398575813144356,-2.1498354340922803,0.0014439142736584524,-0.0036910852167047945,,,,,,,,,,,,,2.7719080821809758e-06,3.798119623000377,-7.398575813144356,-2.1498354340922803,0.0014439142736584524,-0.0036910852167047945,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.398332385999993,return,0.13452690932545863,-5.852677595008515e-06,-0.0018168680004562177,-0.06037517815859683,-0.021698350000369793,-0.01066011357290364,-6.585172318890187e-08,-0.0001504587825855614,-0.00018026690557396152,-4.801711490654789e-05,-3.889277785824946e-05,2.2282246228216555e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657894366308736e-06,3.798204872548537,-7.398580772306253,-2.1498320372124993,0.001443945776860825,-0.003691144146887734,,,,,,,,,,,,,1.657894366308736e-06,3.798204872548537,-7.398580772306253,-2.1498320372124993,0.001443945776860825,-0.003691144146887734,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.400413386999844,return,0.13452690139813406,-5.868733401470649e-06,-0.001817045818472529,-0.06037522673314566,-0.021698389381795913,-0.010660091204002242,-7.878855921465172e-06,3.1147187965360946e-05,-0.00017682546769333784,-4.9216488896060786e-05,-4.066556475626397e-05,2.299720300884699e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908419225843025e-06,3.79812024280027,-7.398574491501531,-2.1498350968679194,0.0014439790165191066,-0.0036910729277451694,,,,,,,,,,,,,4.908419225843025e-06,3.79812024280027,-7.398574491501531,-2.1498350968679194,0.0014439790165191066,-0.0036910729277451694,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.402624182999944,return,0.13452689930720307,-5.582788259239635e-06,-0.0018171423086270622,-0.060375309936418375,-0.021698457366888135,-0.010660048776883535,4.6237599598502106e-05,-0.0008826723072829338,-0.00019761222108826803,-5.1936100412080166e-05,-5.5783612216412654e-05,2.9408147749874456e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7617875429544246e-05,3.798547266003279,-7.398599366408832,-2.1498176396103146,0.0014441785444033511,-0.0036915377624491125,,,,,,,,,,,,,-1.7617875429544246e-05,3.798547266003279,-7.398599366408832,-2.1498176396103146,0.0014441785444033511,-0.0036915377624491125,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.405553449999843,return,0.13452689866691436,-5.831483162133111e-06,-0.0018176801928317943,-0.060375459159066835,-0.02169858078864273,-0.010659978572255646,-1.7882219356130724e-06,1.7180210293837535e-05,-0.0001759997962692782,-4.925289560144646e-05,-4.1913945259591985e-05,2.3688508958084798e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300420469765926e-06,3.798127785444734,-7.39857433072345,-2.1498348296194223,0.0014439597445130823,-0.003691097928323471,,,,,,,,,,,,,2.300420469765926e-06,3.798127785444734,-7.39857433072345,-2.1498348296194223,0.0014439597445130823,-0.003691097928323471,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.408426588999873,return,0.13452691011144147,-5.877455437008905e-06,-0.0018177855280088195,-0.06037554386642974,-0.021698648154527156,-0.010659936057113129,-8.231415696921113e-06,-3.836991198278024e-05,-0.0001782666390237648,-4.8187752149745635e-05,-3.862379170984792e-05,2.1991087302724057e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096461699494562e-06,3.798154009536098,-7.3985750276987865,-2.149833575250144,0.0014440310129040857,-0.0036910932332943603,,,,,,,,,,,,,5.096461699494562e-06,3.798154009536098,-7.3985750276987865,-2.149833575250144,0.0014440310129040857,-0.0036910932332943603,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.411871736999956,return,0.13452690008999824,-5.828818745889919e-06,-0.0018181384044675397,-0.06037564227907133,-0.021698730554493117,-0.010659889466890782,-1.5525744238784414e-06,9.844101850758441e-06,-0.0001760552475250217,-4.920634884301889e-05,-4.1918530775467436e-05,2.3695711818841998e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204724871321489e-06,3.798131977853364,-7.398573567130059,-2.1498345146131763,0.00144398691726489,-0.0036911036392356616,,,,,,,,,,,,,2.204724871321489e-06,3.798131977853364,-7.398573567130059,-2.1498345146131763,0.00144398691726489,-0.0036911036392356616,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.414303038999833,return,0.13452690998758232,-5.8782507883492485e-06,-0.001818244085154852,-0.06037572689860937,-0.021698797385737656,-0.010659847235624298,-9.227765285049603e-06,-5.5928853292709505e-06,-0.00017774318809035938,-4.8690245289513036e-05,-3.924397181411913e-05,2.2277805308694733e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507292231648819e-06,3.7981394412651786,-7.398572760255807,-2.149833882357345,0.0014440615537910729,-0.003691084905140257,,,,,,,,,,,,,5.507292231648819e-06,3.7981394412651786,-7.398572760255807,-2.149833882357345,0.0014440615537910729,-0.003691084905140257,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.41633697899988,return,0.1345268848806347,-5.25593035494154e-06,-0.0018183386679107016,-0.06037580954755306,-0.021698854535570966,-0.010659810055082097,-8.459220025744854e-05,0.002873602506941836,0.001113980759780682,2.998066874706682e-05,8.697939806271481e-05,-2.4776852250358672e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399067014011157e-05,3.79683153959981,-7.399442249511429,-2.150189877335567,0.0014397969297315263,-0.003689761719553696,,,,,,,,,,,,,3.399067014011157e-05,3.79683153959981,-7.399442249511429,-2.150189877335567,0.0014397969297315263,-0.003689761719553696,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.419749529,return,0.13452690995763916,-5.875102851327085e-06,-0.0018187025889213615,-0.060375909953842566,-0.021698946759049598,-0.010659758338931624,-8.934862455176039e-06,1.7416045097281646e-05,-0.00017726162565936412,-4.9036906890245215e-05,-3.9986806950848115e-05,2.2647524225770373e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3697426743175925e-06,3.7981294375093775,-7.398570944935234,-2.1498340645139193,0.0014440827249064532,-0.003691083005223993,,,,,,,,,,,,,5.3697426743175925e-06,3.7981294375093775,-7.398570944935234,-2.1498340645139193,0.0014440827249064532,-0.003691083005223993,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.425099649999993,return,0.1345268970394038,-5.406702525689866e-06,-0.0018187949244188317,-0.06037599260404036,-0.021699011718726346,-0.010659717193854057,5.1904866124654334e-05,-0.0007567901580931816,-0.00016604053467728997,-4.902034224518032e-05,-7.904202328652808e-05,4.247409032394101e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9988489497001583e-05,3.7984917204707047,-7.3986147842250976,-2.149826454749164,0.0014446025779946087,-0.003691617343459566,,,,,,,,,,,,,-1.9988489497001583e-05,3.7984917204707047,-7.3986147842250976,-2.149826454749164,0.0014446025779946087,-0.003691617343459566,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.427365295999834,return,0.13452690602228579,-5.836440790218944e-06,-0.0018193371901302768,-0.06037614227231991,-0.02169913790446376,-0.010659645842495458,-2.225373021794813e-06,2.3148812584415637e-05,-0.0001760148148117073,-4.919648121910121e-05,-4.189690752135354e-05,2.3680308524333557e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4848419691260533e-06,3.7981277626502585,-7.398570190164002,-2.1498341501055935,0.0014440550281672872,-0.0036911049579192636,,,,,,,,,,,,,2.4848419691260533e-06,3.7981277626502585,-7.398570190164002,-2.1498341501055935,0.0014440550281672872,-0.0036911049579192636,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.430419830999881,return,0.13452691063699618,-5.86437790950356e-06,-0.001819619701683095,-0.06037627577651783,-0.021699245859275962,-0.010659580318424844,-6.47299268259243e-06,3.7848239017787896e-05,-0.0001765450065670758,-4.9193172206903815e-05,-4.118402925318437e-05,2.3279474180300262e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.301453368065898e-06,3.7981213935408986,-7.39856841524949,-2.1498340795846516,0.001444109124478705,-0.0036910907470055223,,,,,,,,,,,,,4.301453368065898e-06,3.7981213935408986,-7.39856841524949,-2.1498340795846516,0.001444109124478705,-0.0036910907470055223,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.435352060000014,return,0.13452691895909208,-5.879378595530227e-06,-0.0018199013135671294,-0.060376409578944745,-0.02169935500536102,-0.010659514168947837,-8.210525787937224e-06,-3.725041575866378e-05,-0.00017830218443404014,-4.817493584966605e-05,-3.861892327280745e-05,2.199093851853492e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.087216423641848e-06,3.7981570159091054,-7.39857001618952,-2.149832613875911,0.001444148598472691,-0.003691105548332987,,,,,,,,,,,,,5.087216423641848e-06,3.7981570159091054,-7.39857001618952,-2.149832613875911,0.001444148598472691,-0.003691105548332987,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.438409026999807,return,0.13452690897502162,-5.829366672038816e-06,-0.001820254222430151,-0.0603765079750751,-0.02169943739412883,-0.010659467581323412,-1.5520128926358125e-06,9.965791242492638e-06,-0.00017607166829160435,-4.919772193300053e-05,-4.191469657295766e-05,2.3695307209339066e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987587453902066,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205014445100314e-06,3.7981354495628525,-7.398568616081503,-2.1498335443624335,0.0014441054898344321,-0.0036911162622981905,,,,,,,,,,,,,2.205014445100314e-06,3.7981354495628525,-7.398568616081503,-2.1498335443624335,0.0014441054898344321,-0.0036911162622981905,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
